Matching_Date,predictions,true,optuna_score,train_acc,train p/l,directions,Directional P/L,ticker
2023-09-14,0.004671504683877672,0.015882821230867237,0.8,0.6845549738219895,13.726185050048237,True,0.015882821230867237,AUBANK.NS
2023-09-15,-0.001234835005694362,-0.0153908354313527,0.75,0.551994767822106,3.2083431856070455,True,0.0153908354313527,AUBANK.NS
2023-09-18,0.016696997952824904,-0.0013697692167944876,0.75,0.6633986928104575,11.688623858898325,False,-0.0013697692167944876,AUBANK.NS
2023-09-20,-0.0020486592441351175,0.03827657717919255,1.0,0.6760287393860223,12.733800106493247,False,-0.03827657717919255,AUBANK.NS
2023-09-21,-0.0012173207851748275,-0.018568754873172878,0.8,0.5522193211488251,3.186827213076,True,0.018568754873172878,AUBANK.NS
2023-09-22,-0.0012168814753664803,-0.0016091347060425746,1.0,0.5492498369210698,3.3482716816348526,True,0.0016091347060425746,AUBANK.NS
2023-09-25,-0.015474372412265033,-0.0029548213593457075,0.5,0.7014341590612777,14.067111566142522,True,0.0029548213593457075,AUBANK.NS
2023-09-26,-0.001230820957443045,0.009555821784572678,0.5,0.5530944625407166,3.2099599240145613,False,-0.009555821784572678,AUBANK.NS
2023-09-27,0.0172066469748129,-0.002941389359082316,1.0,0.6315104166666666,9.834953912245009,False,-0.002941389359082316,AUBANK.NS
2023-09-28,0.017242934576457754,-0.03399259213669125,0.8,0.7065712426805465,14.849640981996432,False,-0.03399259213669125,AUBANK.NS
2023-09-29,0.018144232262620765,-0.014774940660968086,0.75,0.7314694408322496,15.616031564267509,False,-0.014774940660968086,AUBANK.NS
2023-08-01,0.00016043394209885417,-0.014234861676160308,0.7142857142857143,0.4975747776879547,3.120200743336502,False,-0.014234861676160308,ABFRL.NS
2023-08-02,0.00019053146838938614,-0.013122144327983597,0.8571428571428571,0.6294949494949494,18.562246208315337,False,-0.013122144327983597,ABFRL.NS
2023-08-03,0.0012184676389329263,0.013067357932002472,1.0,0.7253634894991923,29.659034703608008,True,0.013067357932002472,ABFRL.NS
2023-08-04,-0.0021034595005087614,-0.053249109777757396,0.8571428571428571,0.7444489301574485,30.432300054921654,True,0.053249109777757396,ABFRL.NS
2023-08-07,-0.007279340269286061,-0.045693794506018244,1.0,0.6698950766747377,23.805098213801003,True,0.045693794506018244,ABFRL.NS
2023-08-08,0.0057578290881507635,0.009499969482421875,0.8571428571428571,0.6680112948769665,24.00693392310532,True,0.009499969482421875,ABFRL.NS
2023-08-09,-0.0002935481562672671,0.06742410156105441,1.0,0.6814516129032258,25.785098986317934,False,-0.06742410156105441,ABFRL.NS
2023-08-10,0.013996352903969183,-0.011810967415734943,1.0,0.5771866182990729,10.862260285968892,False,-0.011810967415734943,ABFRL.NS
2023-08-11,-0.006866063931999179,-0.014688710381491077,0.8571428571428571,0.6724415793714746,24.194997593022684,True,0.014688710381491077,ABFRL.NS
2023-08-14,-0.004247926469165714,0.0007081864698921691,0.8571428571428571,0.6113572291582763,17.43316494428172,False,-0.0007081864698921691,ABFRL.NS
2023-08-16,-0.0078524425833541,-0.0004722838418683589,0.8571428571428571,0.715378421900161,28.555312621969463,True,0.0004722838418683589,ABFRL.NS
2023-08-17,-0.0011721626333638087,0.019523838588169643,1.0,0.6841046277665996,25.890131950731217,False,-0.019523838588169643,ABFRL.NS
2023-08-18,-0.009209072352499998,0.003971991137923481,0.7142857142857143,0.666934835076428,23.584950383560006,False,-0.003971991137923481,ABFRL.NS
2023-08-21,0.003028809427067682,0.007890447771278362,0.5714285714285714,0.6747084841174106,24.24325540357112,True,0.007890447771278362,ABFRL.NS
2023-08-22,-0.0053310232513867455,0.006196882290125291,0.8333333333333334,0.6382636655948553,19.36078280845594,False,-0.006196882290125291,ABFRL.NS
2023-08-23,0.014338429795501425,-0.008155881634107784,0.7142857142857143,0.6717557251908397,24.42784315725265,False,-0.008155881634107784,ABFRL.NS
2023-08-24,0.001361810702385711,-0.0015920222597165898,1.0,0.5746987951807229,10.805510812452397,False,-0.0015920222597165898,ABFRL.NS
2023-08-25,0.009881463448648866,-0.0204128300378082,0.8333333333333334,0.6928944199116821,26.449227452589327,False,-0.0204128300378082,ABFRL.NS
2023-08-28,-0.00348675777126615,0.012104240259717658,0.8571428571428571,0.49719101123595505,3.1303037858587546,False,-0.012104240259717658,ABFRL.NS
2023-08-29,-0.004876465267702047,-0.01011958146277466,0.6666666666666666,0.7031688728439631,26.23673848513282,True,0.01011958146277466,ABFRL.NS
2023-08-30,-0.002474149960040554,0.02287436389392462,0.8571428571428571,0.6780272654370489,23.17071643641667,False,-0.02287436389392462,ABFRL.NS
2023-08-31,-0.0015065337406011813,-0.01036737880766443,0.8333333333333334,0.7050100200400802,26.460963537149773,True,0.01036737880766443,ABFRL.NS
2023-09-01,-0.01109733789928564,-0.009750539213081066,1.0,0.6706730769230769,24.13825283208804,True,0.009750539213081066,ABFRL.NS
2023-09-04,-0.010414693424926843,-0.0018181540749289773,0.8571428571428571,0.6992390869042852,25.97109322028821,True,0.0018181540749289773,ABFRL.NS
2023-09-05,-0.008450810085772503,0.045979587300042465,1.0,0.6753402722177743,24.15592835682118,False,-0.045979587300042465,ABFRL.NS
2023-09-06,0.019688500037620932,-0.015598264514890492,0.8571428571428571,0.6858743497398959,24.630066225077957,False,-0.015598264514890492,ABFRL.NS
2023-09-07,-0.0020731778917587214,0.0049923762362202246,1.0,0.6628,23.23082498944762,False,-0.0049923762362202246,ABFRL.NS
2023-09-08,-0.007286921435925329,-0.010996066667026369,0.7142857142857143,0.6925229908036785,25.7450831804567,True,0.010996066667026369,ABFRL.NS
2023-09-11,0.013222170455291705,0.01061293863316418,1.0,0.7258193445243805,28.702106868561017,True,0.01061293863316418,ABFRL.NS
2023-09-12,0.0064796321781336284,-0.050234091526493455,0.8571428571428571,0.6703955253695565,24.495062299476256,False,-0.050234091526493455,ABFRL.NS
2023-09-13,0.0008670150336685304,-0.004903080336927112,1.0,0.6174121405750799,16.744793651556662,False,-0.004903080336927112,ABFRL.NS
2023-09-14,-0.008096155075261246,0.008879023307436182,0.8571428571428571,0.6890219560878243,26.57287013922836,False,-0.008879023307436182,ABFRL.NS
2023-09-15,-0.0029486398124376366,-0.011842091878255209,0.8571428571428571,0.7086991221069433,28.502772701423233,True,0.011842091878255209,ABFRL.NS
2023-09-18,-0.00881770341366772,-0.0063890591220094675,0.8571428571428571,0.6422018348623854,20.132306140485603,True,0.0063890591220094675,ABFRL.NS
2023-09-20,-0.01919682249155258,-0.005369113862381152,0.8333333333333334,0.7129186602870813,28.07993115293877,True,0.005369113862381152,ABFRL.NS
2023-09-21,-0.001315539254744712,-0.02654075157119879,1.0,0.6006377042646472,12.838860939492124,True,0.02654075157119879,ABFRL.NS
2023-09-22,-0.020419274372566354,-0.009006914310587472,1.0,0.700398406374502,27.10947961096593,True,0.009006914310587472,ABFRL.NS
2023-09-25,-0.00014277360612793935,0.0016203986273871528,0.8333333333333334,0.5587415372361609,3.5711945457497403,False,-0.0016203986273871528,ABFRL.NS
2023-09-26,-0.0001418026963077212,-0.008535206936634948,1.0,0.5585191082802548,3.569574147122353,True,0.008535206936634948,ABFRL.NS
2023-09-27,-0.003505801126271054,-0.003696801365675762,1.0,0.4958217270194986,3.1232175220835474,True,0.003696801365675762,ABFRL.NS
2023-09-28,0.0009507921134977731,-0.025173196065783776,1.0,0.7175815433571997,29.252868393097618,False,-0.025173196065783776,ABFRL.NS
2023-09-29,-0.020310986936392408,0.012762925593442826,0.8571428571428571,0.7101391650099403,28.149929360768176,False,-0.012762925593442826,ABFRL.NS
2023-08-01,0.02748330284206558,-0.009431825253138954,1.0,0.5871794871794872,4.550648327697456,False,-0.009431825253138954,ATGL.NS
2023-08-02,0.002904689230657919,-0.022488755622188907,1.0,0.695132365499573,13.07550890224975,False,-0.022488755622188907,ATGL.NS
2023-08-03,-3.0031621317112073e-05,0.0029837231175176364,0.6666666666666666,0.590443686006826,3.2149599166301313,False,-0.0029837231175176364,ATGL.NS
2023-08-04,-0.00024319892905377098,-0.01858144507310895,0.6666666666666666,0.5788576300085252,2.6473153788075927,True,0.01858144507310895,ATGL.NS
2023-08-07,0.009563046891359065,-0.006564866859494275,1.0,0.7155025553662692,15.063465459967965,False,-0.006564866859494275,ATGL.NS
2023-08-08,-0.011704703495443744,0.002227609644323243,0.5,0.7148936170212766,15.056900593108471,False,-0.002227609644323243,ATGL.NS
2023-08-09,-0.003597112824630671,-0.010781539325437873,0.5,0.6768707482993197,12.8986315952802,True,0.010781539325437873,ATGL.NS
2023-08-10,-6.138173453722938e-05,-0.0033128265239791986,0.6666666666666666,0.5904842820730671,3.245676435126332,True,0.0033128265239791986,ATGL.NS
2023-08-11,-6.471313288706728e-05,-0.009083988102337787,1.0,0.5908319185059423,3.2489892616503107,True,0.009083988102337787,ATGL.NS
2023-08-14,-0.008551877794027968,-0.012276650216103342,0.5,0.6997455470737913,14.50633517112225,True,0.012276650216103342,ATGL.NS
2023-08-16,0.002735447305130157,0.0008661225086122047,1.0,0.6838983050847458,13.603463146971183,True,0.0008661225086122047,ATGL.NS
2023-08-17,-0.006171589461908925,-0.009534191469711899,0.6666666666666666,0.6579170194750211,11.582423799982696,True,0.009534191469711899,ATGL.NS
2023-08-18,0.002044062634483218,0.0339652448657188,1.0,0.6979695431472082,14.754985099989494,True,0.0339652448657188,ATGL.NS
2023-08-21,-0.016216828245336976,0.00834597875569044,0.5,0.7016060862214708,14.823579378687025,False,-0.00834597875569044,ATGL.NS
2023-08-22,-0.027903963410701747,0.0038808501209998377,1.0,0.6824324324324325,13.164953598861047,False,-0.0038808501209998377,ATGL.NS
2023-08-23,0.05594190352063958,-0.03794115851907169,0.6666666666666666,0.6852320675105485,13.96174695829951,False,-0.03794115851907169,ATGL.NS
2023-08-24,-8.631891235160671e-05,-0.0044370177937890195,0.6666666666666666,0.5902192242833052,3.270767053706514,True,0.0044370177937890195,ATGL.NS
2023-08-25,-0.013264270499143055,-0.016917293233082706,0.6666666666666666,0.7051390058972199,14.85554917342584,True,0.016917293233082706,ATGL.NS
2023-08-28,0.047243236743465256,-0.0034960461206449485,1.0,0.6978114478114478,14.597210990719624,False,-0.0034960461206449485,ATGL.NS
2023-08-29,0.0024267201653434623,-0.010023399339372298,1.0,0.6972245584524811,14.593714944598979,False,-0.010023399339372298,ATGL.NS
2023-08-30,0.0015374259150066222,-0.01516979289504717,1.0,0.6966386554621848,14.583691545259605,False,-0.01516979289504717,ATGL.NS
2023-08-31,0.002166402572990531,0.015654932576627395,1.0,0.6994122586062133,14.827079837273192,True,0.015654932576627395,ATGL.NS
2023-09-01,0.01397008938212498,0.013916581351859095,0.6666666666666666,0.6803691275167785,13.447254973466727,True,0.013916581351859095,ATGL.NS
2023-09-04,-0.03201461180059016,-0.011796855926513672,1.0,0.6705783738474435,12.819037999910673,True,0.011796855926513672,ATGL.NS
2023-09-05,0.0013439606595234707,-0.005339138574248244,0.5,0.6432160804020101,10.327400512638947,False,-0.005339138574248244,ATGL.NS
2023-09-06,-0.0001234097076618257,0.010580766315291567,0.6666666666666666,0.5916317991631799,3.3083750836607257,False,-0.010580766315291567,ATGL.NS
2023-09-07,0.017543409614126176,-0.006374845490111367,0.6666666666666666,0.6463210702341137,11.207938893818984,False,-0.006374845490111367,ATGL.NS
2023-09-08,0.0029136606622658994,-0.009828047134660966,1.0,0.6984126984126984,14.96893875084104,False,-0.009828047134660966,ATGL.NS
2023-09-11,9.008081699049776e-05,0.013770308545175265,0.5,0.657762938230384,11.223134543085504,True,0.013770308545175265,ATGL.NS
2023-09-12,-0.0055845293290499335,-0.03880665729522532,1.0,0.7239366138448707,13.35266606330104,True,0.03880665729522532,ATGL.NS
2023-09-13,0.02995846833885285,-0.010877165927710208,0.6666666666666666,0.6991666666666667,15.048031397741866,False,-0.010877165927710208,ATGL.NS
2023-09-14,0.010037346227659314,-0.0032608316551824535,1.0,0.697751873438801,13.847028045648251,False,-0.0032608316551824535,ATGL.NS
2023-09-15,0.012340800567960924,-0.012568913752292073,0.6666666666666666,0.6788685524126455,13.430955901225895,False,-0.012568913752292073,ATGL.NS
2023-09-18,0.0015584099909376362,-0.014341873109564434,1.0,0.6783042394014963,13.418386987473605,False,-0.014341873109564434,ATGL.NS
2023-09-20,0.016122003597631784,-0.006552281134214118,1.0,0.7059800664451827,15.094307837115261,False,-0.006552281134214118,ATGL.NS
2023-09-21,-0.0018380075186417953,0.0011739845482691275,1.0,0.6473029045643154,10.452178403934205,False,-0.0011739845482691275,ATGL.NS
2023-09-22,-0.00040718196332489425,-0.012639521608556584,0.6666666666666666,0.582089552238806,2.82079982504593,True,0.012639521608556584,ATGL.NS
2023-09-25,0.02178394054832094,-0.008751424296664995,1.0,0.7083678541839271,15.047058681047924,False,-0.008751424296664995,ATGL.NS
2023-09-26,0.011316324182970159,-0.005489335216463258,0.5,0.7077814569536424,15.038307256751258,False,-0.005489335216463258,ATGL.NS
2023-09-27,-0.0002249371171003988,-0.006882872762559335,1.0,0.5938792390405294,3.4123409208726354,True,0.006882872762559335,ATGL.NS
2023-09-28,0.02815546082090713,-0.012146655330550732,0.6666666666666666,0.7057851239669422,14.581798885852395,False,-0.012146655330550732,ATGL.NS
2023-09-29,0.0020448571090565314,-0.022709163346613544,1.0,0.6969446738232865,13.941745408966284,False,-0.022709163346613544,ATGL.NS
2023-08-01,-0.011586975483049449,-0.004266085489580895,0.875,0.7102510460251046,35.114790553990694,True,0.004266085489580895,APLAPOLLO.NS
2023-08-02,-0.006825463490368309,0.003625701438603903,1.0,0.7110491460439178,35.6628896137139,False,-0.003625701438603903,APLAPOLLO.NS
2023-08-03,0.029879259330467915,-0.04423576882184351,0.875,0.710801393728223,35.65926391227529,False,-0.04423576882184351,APLAPOLLO.NS
2023-08-04,-0.0009519012139134736,0.0008843241628544705,1.0,0.668408220132358,29.47413057126076,False,-0.0008843241628544705,APLAPOLLO.NS
2023-08-07,-0.002171468227016905,-0.0419273675482245,0.75,0.661908077994429,28.33361147464231,True,0.0419273675482245,APLAPOLLO.NS
2023-08-08,-0.02815542754533365,-0.007373704492845072,0.875,0.7427775844065437,38.89267916732274,True,0.007373704492845072,APLAPOLLO.NS
2023-08-09,-0.021161168351910467,0.03419092755585647,0.8333333333333334,0.7153792623521225,35.743262708491635,False,-0.03419092755585647,APLAPOLLO.NS
2023-08-10,-0.011269810807135155,0.01765281171265453,0.875,0.719304347826087,36.10983151392273,False,-0.01765281171265453,APLAPOLLO.NS
2023-08-11,-0.004572550174416648,-0.014635880672298967,1.0,0.6839360222531293,32.931990603681655,True,0.014635880672298967,APLAPOLLO.NS
2023-08-14,0.0054362527666199775,0.015731801685404643,1.0,0.6482446993395898,26.911679247010618,True,0.015731801685404643,APLAPOLLO.NS
2023-08-16,0.011328014177648133,0.0004127139136905201,0.875,0.6681723419041,30.424282892663484,True,0.0004127139136905201,APLAPOLLO.NS
2023-08-17,0.0008550270000746597,-0.016185533626163495,0.875,0.5171934699548454,4.371174124649469,False,-0.016185533626163495,APLAPOLLO.NS
2023-08-18,-0.009627477357088054,-0.008540704877775354,0.8571428571428571,0.7,35.25920536199361,True,0.008540704877775354,APLAPOLLO.NS
2023-08-21,-0.0018593597542301843,-0.012195953563316953,0.875,0.6879555709822978,32.32774779363625,True,0.012195953563316953,APLAPOLLO.NS
2023-08-22,0.00024013460838793668,0.01794900405212354,0.7142857142857143,0.5669673837612769,15.623523640955199,True,0.01794900405212354,APLAPOLLO.NS
2023-08-23,-0.0005176181311517031,0.006297835950452079,1.0,0.5168227540756157,4.333384338285642,False,-0.006297835950452079,APLAPOLLO.NS
2023-08-24,-0.01573444151082125,0.03474998474121098,0.875,0.673370319001387,31.55708363523513,False,-0.03474998474121098,APLAPOLLO.NS
2023-08-25,-0.009506743791062354,0.01603765147821482,0.8333333333333334,0.7376083188908146,39.19142104245182,False,-0.01603765147821482,APLAPOLLO.NS
2023-08-28,0.005924342928704119,-0.02082966554182162,0.75,0.6427581427581428,26.605143108793598,False,-0.02082966554182162,APLAPOLLO.NS
2023-08-29,0.0008349537092060995,-0.01509092388731056,0.7142857142857143,0.5164530654658815,4.287544503530372,False,-0.01509092388731056,APLAPOLLO.NS
2023-08-30,0.017035115053040326,0.013652435862445852,0.875,0.6845567867036011,32.321004411404516,True,0.013652435862445852,APLAPOLLO.NS
2023-08-31,-0.0033646357351620536,0.02220453929088272,0.8571428571428571,0.5694011768778124,17.23107066992882,False,-0.02220453929088272,APLAPOLLO.NS
2023-09-01,-0.004333006718249474,0.023372781065088756,0.8571428571428571,0.6788927335640138,30.942955657087964,False,-0.023372781065088756,APLAPOLLO.NS
2023-09-04,-0.023513147273152412,0.008904321719608269,0.875,0.7070217917675545,35.539889416002495,False,-0.008904321719608269,APLAPOLLO.NS
2023-09-05,0.008311867155085206,0.023546207997790763,1.0,0.7185338865836791,36.3025531225784,True,0.023546207997790763,APLAPOLLO.NS
2023-09-06,-0.0002847947983025418,-0.005361124674479167,1.0,0.5651572761838921,8.79089381458389,True,0.005361124674479167,APLAPOLLO.NS
2023-09-07,0.007409954377311818,-0.030751991486040964,0.75,0.6710435383552177,28.581218833468192,False,-0.030751991486040964,APLAPOLLO.NS
2023-09-08,0.02675955892615196,-0.008405574135254189,0.8571428571428571,0.7481865284974093,41.06004508765024,False,-0.008405574135254189,APLAPOLLO.NS
2023-09-11,0.012845189906513356,0.006133927804664783,1.0,0.7013121546961326,34.67751141840761,True,0.006133927804664783,APLAPOLLO.NS
2023-09-12,-0.0006490276784375117,-0.07040641099026904,0.875,0.5947531929582327,16.350998031328732,True,0.07040641099026904,APLAPOLLO.NS
2023-09-13,-0.005103943054676333,0.004523061899038462,0.6666666666666666,0.6697722567287785,30.96207026264309,False,-0.004523061899038462,APLAPOLLO.NS
2023-09-14,0.022784807201754836,-0.006584596027877487,0.75,0.6502242152466368,26.864769915534346,False,-0.006584596027877487,APLAPOLLO.NS
2023-09-15,-0.008322549353844296,-0.020316904501278054,1.0,0.6593103448275862,27.69978594566179,True,0.020316904501278054,APLAPOLLO.NS
2023-09-18,0.0069681431169309185,-0.005585685119461197,1.0,0.6546018614270941,28.95840480563967,False,-0.005585685119461197,APLAPOLLO.NS
2023-09-20,0.005639263936514886,-0.007661513049433802,0.8571428571428571,0.7005513439007581,32.97691326455781,False,-0.007661513049433802,APLAPOLLO.NS
2023-09-21,0.014615488010336155,0.0034482758620689655,0.875,0.679986221150534,31.073039315457976,True,0.0034482758620689655,APLAPOLLO.NS
